"Description: ","Annual number of days when TN > 20 Â°C"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, tr, normalised (all years)
1936, 13, -1.44312285109476
1937, 22, -0.803832915189228
1938, 22, -0.803832915189228
1939, 29, -0.306607409484929
1940, 35, 0.119585881118755
1941, 16, -1.23002620579291
1942, 29, -0.306607409484929
1943, 17, -1.1589939906923
1944, 23, -0.732800700088614
1945, 9, -1.72725171149721
1946, 28, -0.377639624585544
1947, 23, -0.732800700088614
1948, 19, -1.01692956049107
1949, 20, -0.945897345390457
1950, 14, -1.37209063599414
1951, 13, -1.44312285109476
1952, 13, -1.44312285109476
1953, 14, -1.37209063599414
1954, 23, -0.732800700088614
1955, 26, -0.519704054786772
1956, 32, -0.093510764183087
1957, 13, -1.44312285109476
1958, 24, -0.661768484988
1959, 33, -0.0224785490824728
1960, 23, -0.732800700088614
1961, 13, -1.44312285109476
1962, 16, -1.23002620579291
1963, 29, -0.306607409484929
1964, 29, -0.306607409484929
1965, 18, -1.08796177559168
1966, 25, -0.590736269887386
1967, 22, -0.803832915189228
1968, 41, 0.54577917172244
1969, 35, 0.119585881118755
1970, 34, 0.0485536660181413
1971, 33, -0.0224785490824728
1972, 21, -0.874865130289842
1973, 48, 1.04300467742674
1974, 23, -0.732800700088614
1975, 27, -0.448671839686158
1976, 41, 0.54577917172244
1977, 37, 0.261650311319984
1978, 45, 0.829908032124897
1979, 46, 0.900940247225511
1980, 44, 0.758875817024283
1981, 42, 0.616811386823054
1982, 48, 1.04300467742674
1983, 55, 1.54023018313104
1984, 24, -0.661768484988
1985, 24, -0.661768484988
1986, 27, -0.448671839686158
1987, 37, 0.261650311319984
1988, 43, 0.687843601923669
1989, 31, -0.164542979283701
1990, 43, 0.687843601923669
1991, 51, 1.25610132272858
1992, 25, -0.590736269887386
1993, 32, -0.093510764183087
1994, 41, 0.54577917172244
1995, 19, -1.01692956049107
1996, -99.9, -99.9
1997, 35, 0.119585881118755
1998, 59, 1.82435904353349
1999, 45, 0.829908032124897
2000, 36, 0.19061809621937
2001, 53, 1.39816575292981
2002, 41, 0.54577917172244
2003, 44, 0.758875817024283
2004, 47, 0.971972462326125
2005, 46, 0.900940247225511
2006, 59, 1.82435904353349
2007, 55, 1.54023018313104
2008, 28, -0.377639624585544
2009, 56, 1.61126239823165
2010, 64, 2.17952011903657
2011, 52, 1.3271335378292
2012, 37, 0.261650311319984
2013, 62, 2.03745568883534
2014, 50, 1.18506910762797
2015, 61, 1.96642347373472
